citycode,year,ratio,ratioW
522700,2019,30.50149253731343,15.03772048846675
522700,2020,27.34343183511299,12.75043456667495
530100,2012,37.99114671163566,23.24915682967957
530100,2013,38.64651938307626,23.21550646102543
530100,2014,39.46694502435639,22.54871259568544
530100,2015,37.37618610345882,20.063973063973
530100,2016,35.5834038950042,18.34434095399376
530100,2017,36.35738741111403,18.01659204635241
530100,2018,35.64440433212997,17.62274368231045
530100,2019,37.97335783187871,17.96279283417543
530100,2020,36.65328041092697,16.8435675928088
530300,2012,33.08446712018141,20.71882086167798
530300,2013,35.02682186234823,21.09463562753037
530300,2014,34.81549960660897,19.65696302124314
530300,2015,33.19811320754725,17.86927223719675
530300,2016,30.60239555945079,15.51592170610577
530300,2017,30.32276578300077,14.88166165619022
530300,2018,33.01170960187358,16.32344522508455
530300,2019,33.40675165250232,16.2266288951841
530300,2020,28.5672635445362,13.26469237832874
530400,2012,37.31872509960161,21.66434262948206
530400,2013,38.98836081474302,22.54219204655675
530400,2014,40.73396501457731,22.65087463556851
530400,2015,38.40096910963044,20.49364021804966
530400,2016,34.50858369098706,17.90289699570816
530400,2017,37.5163766632549,18.93039918116685
530400,2018,36.40823589222165,18.65937976614134
530400,2019,38.85319894829089,19.12664329535491
530400,2020,35.89758534554537,16.58701082431309
530500,2012,35.4382657869934,22.42884071630534
530500,2013,36.92321428571419,22.81696428571429
530500,2014,35.48850174216027,20.80278745644597
530500,2015,35.52262443438915,19.50056561085971
530500,2016,31.42541176470592,16.67717647058821
530500,2017,35.99775583482941,18.88554757630157
530500,2018,32.19431072210059,16.24814004376369
530500,2019,35.08464189965526,17.60589812332437
530500,2020,32.23951048951059,15.61223776223776
530600,2012,28.41119860017498,18.56342957130359
530600,2013,32.01743679163032,19.81429816913691
530600,2014,27.10798816568046,16.44970414201181
530600,2015,28.22713130056007,15.83260734287492
530600,2016,26.51681667456182,13.8948365703458
530600,2017,28.80952380952381,14.27689594356262
530600,2018,27.87979438513244,13.60577303281929
530600,2019,26.05496828752646,12.55954897815362
530600,2020,24.29783637592965,11.52941176470588
530700,2012,34.63676470588235,20.66470588235293
530700,2013,36.5974358974359,20.6948717948718
530700,2014,34.80869565217388,18.30217391304347
530700,2015,36.16034985422745,17.98639455782311
530700,2016,30.31677018633541,14.21295474711624
530700,2017,32.51411462788712,14.50556030795552
530700,2018,31.37979966611013,14.10601001669449
530700,2019,34.06181533646325,14.75978090766822
530700,2020,32.10716981132074,13.41962264150945
530800,2012,34.27001862197391,21.49720670391066
530800,2013,33.93629505448445,20.9279128248114
530800,2014,34.98496240601502,20.38961038961041
530800,2015,33.65886483323581,18.69923932124047
530800,2016,30.81865284974093,16.15751295336792
530800,2017,32.24496809032888,16.16789396170839
530800,2018,30.48142924306529,14.97132110954396
530800,2019,34.08697394789586,16.29659318637274
530800,2020,28.44777777777779,13.10481481481481
530900,2012,35.76358695652179,24.14809782608695
530900,2013,36.83196239717981,24.90951821386603
530900,2014,35.16407599309149,21.71502590673576
530900,2015,34.8326666666666,20.20866666666663
530900,2016,30.86586757990863,16.0947488584475
530900,2017,34.36608961303457,16.17260692464358
530900,2018,32.34774066797639,15.32514734774066
530900,2019,34.31665228645385,15.63201035375323
530900,2020,31.53206938281563,14.39451391690197
532300,2012,37.44287729196046,23.50987306064879
532300,2013,36.6374758531874,22.4443013522215
532300,2014,36.88338493292055,21.82456140350875
532300,2015,37.83159649854107,21.73947478115884
532300,2016,30.79088570378536,16.78684307239984
532300,2017,33.65010141987836,17.36274509803922
532300,2018,32.16476552598223,16.34252217997462
532300,2019,33.66298984034825,17.00116110304789
532300,2020,30.18736080178172,14.54398663697108
532500,2012,35.80583214793744,22.64438122332862
532500,2013,36.0990813648294,22.58005249343829
532500,2014,37.63579927573721,21.57734092084841
532500,2015,35.56857638888894,19.9605034722222
532500,2016,31.86193889098451,17.28027159562429
532500,2017,34.53932584269669,17.9417134831461
532500,2018,33.74308437067774,16.86549100968188
532500,2019,35.74625954198461,17.69312977099236
532500,2020,30.02914336178976,14.30939063879894
532600,2012,33.30742857142862,21.46857142857145
532600,2013,32.02924528301887,20.65566037735848
532600,2014,32.58709677419355,20.43154121863796
532600,2015,32.4572649572649,19.01465201465203
532600,2016,29.13778020776384,16.03717878622198
532600,2017,31.55573681348558,17.12561174551388
532600,2018,33.06381883685024,17.53576942871851
532600,2019,33.54693308550181,17.24256505576209
532600,2020,25.00782608695654,11.98956521739131
532800,2012,34.4195933456562,21.64510166358594
532800,2013,34.0752508361204,20.11872909698998
532800,2014,35.93389592123769,20.26722925457104
532800,2015,34.35930232558139,18.75348837209303
532800,2016,36.13277133825079,19.19915700737619
532800,2017,36.68441814595663,17.47928994082843
532800,2018,32.97953216374269,16.24561403508771
532800,2019,35.41096979332271,16.00158982511924
532800,2020,33.97166921898926,14.96937212863705
532900,2012,38.27002583979333,23.25322997416021
532900,2013,39.67378752886838,24.08602771362589
532900,2014,37.69748696064484,21.45993361782838
532900,2015,37.16516393442625,20.28852459016387
532900,2016,33.37328519855597,17.39999999999997
532900,2017,35.71750663129976,17.6591511936339
532900,2018,34.02810077519374,16.60271317829457
532900,2019,35.85776741474788,16.65345380355582
532900,2020,33.62276109120965,15.49572885092311
533100,2012,36.56439393939392,22.04166666666665
533100,2013,37.42631578947366,22.29298245614033
533100,2014,36.44075829383886,20.41232227488151
533100,2015,37.48891966759002,20.44598337950139
533100,2016,33.53221957040574,17.23866348448686
533100,2017,38.40732758620688,19.10775862068966
533100,2018,33.27568134171905,16.45387840670859
533100,2019,36.42490842490841,17.54212454212453
533100,2020,32.40872662511131,15.31433659839714
533300,2012,32.17684887459807,18.33440514469454
533300,2013,36.06145251396647,18.89944134078212
533300,2014,35.3864734299517,17.51449275362318
533300,2015,33.61943319838056,16.16396761133604
533300,2016,29.81420765027322,13.16211293260474
533300,2017,33.74489795918367,14.7312925170068
533300,2018,30.61092715231787,13.28807947019867
533300,2019,32.83904619970193,14.21311475409837
533300,2020,28.78366762177651,12.22206303724929
533400,2012,31.12260536398466,15.62835249042146
533400,2013,33.35999999999999,16.44666666666668
533400,2014,33.30362116991646,15.83286908077996
533400,2015,35.8639798488665,15.67758186397984
533400,2016,30.22748815165877,12.98578199052132
533400,2017,31.16216216216216,12.22972972972973
533400,2018,30.03587443946188,12.62331838565023
533400,2019,33.54184100418411,13.65690376569037
533400,2020,29.21199999999998,11.85600000000002
540100,2012,36.30606060606062,18.53333333333332
540100,2013,41.59366754617415,20.35883905013193
540100,2014,43.0113378684807,17.8049886621315
540100,2015,43.73695198329853,18.60125260960336
540100,2016,37.64980544747081,14.26848249027237
540100,2017,42.28900709219859,14.69503546099291
540100,2018,39.98214285714283,13.63392857142857
540100,2019,41.43317230273754,13.40257648953301
540100,2020,36.52348993288587,11.48154362416108
540200,2012,35.83333333333334,23.52409638554218
540200,2013,38.5124450951684,24.88286969253294
540200,2014,39.9001161440186,24.67711962833915
540200,2015,41.37633365664406,23.94374393792436
540200,2016,33.80095541401273,17.04856687898089
540200,2017,38.05069801616463,17.82806759735486
540200,2018,35.52548209366392,15.88429752066117
540200,2019,36.65,12.98999999999998
540200,2020,31.24393864423553,10.27808015833746
540300,2012,38.23287671232876,23.86986301369864
540300,2013,38.83428571428571,24.80571428571428
540300,2014,38.27385892116183,24.7551867219917
540300,2015,38.43235294117648,23.83529411764706
540300,2016,35.50224215246635,20.39237668161435
540300,2017,37.07992565055763,19.81970260223048
540300,2018,33.65402124430956,17.94385432473445
540300,2019,36.8910012674271,19.36501901140685
540300,2020,28.02990430622011,13.24162679425837
540400,2012,29.26595744680851,15.20744680851064
540400,2013,32.10638297872342,17.69787234042554
540400,2014,29.98493975903614,16.16867469879519
540400,2015,32.19548872180454,17.15538847117794
540400,2016,31.47826086956522,15.87608695652175
540400,2017,31.58032128514057,16.29518072289158
540400,2018,28.39365671641791,14.06343283582089
540400,2019,31.73333333333332,15.17333333333335
540400,2020,22.88646967340589,10.22395023328149
540500,2012,36.32093023255817,20.62790697674417
540500,2013,37.3738019169329,20.9520766773163
540500,2014,37.09090909090908,19.89807162534436
540500,2015,41.58173076923076,20.48076923076923
540500,2016,34.62987012987016,15.46536796536797
540500,2017,37.91355599214148,16.00982318271119
540500,2018,33.7446808510638,13.84719535783366
540500,2019,37.71607142857142,14.04107142857142
540500,2020,29.90294627383015,10.11438474870018
540600,2012,35.37623762376239,22.59405940594061
540600,2013,39.99999999999999,24.52100840336135
540600,2014,38.55102040816326,23.12244897959183
540600,2015,40.26315789473685,22.26315789473685
540600,2016,35.79735682819383,19.52422907488987
540600,2017,36.64912280701749,18.1578947368421
540600,2018,32.35112936344969,19.83162217659138
540600,2019,35.60541586073501,20.99613152804642
540600,2020,27.96289424860854,14.97031539888683
542500,2012,39.7906976744186,25.24418604651163
542500,2013,41.69724770642202,27.62385321100918
542500,2014,40.28260869565217,24.97826086956521
542500,2015,40.58666666666667,25.24000000000001
542500,2016,40.29878048780488,23.22560975609755
542500,2017,42.13253012048193,23.14457831325302
542500,2018,38.63742690058481,21.37426900584795
542500,2019,38.95024875621891,17.02985074626865
542500,2020,36.26960784313724,15.01960784313725
610100,2012,38.77497969130786,22.39683184402916
610100,2013,38.23439937597504,20.82527301092045
610100,2014,42.65699831365935,21.34435075885336
610100,2015,42.08763049667829,19.96868079721608
610100,2016,37.63939849624064,16.48781954887217
610100,2017,41.88068669527907,16.92188841201713
610100,2018,40.95633059788982,15.85257913247359
610100,2019,40.85599778883352,15.29076838032062
610100,2020,39.9312046444122,14.47924528301884
610200,2012,37.65742574257428,21.16237623762376
610200,2013,39.01779359430605,20.77402135231317
610200,2014,40.49839743589746,19.51442307692309
610200,2015,41.19364599092282,19.42965204236005
610200,2016,37.47902571041951,15.58322056833559
610200,2017,41.19590268886039,16.45326504481436
610200,2018,38.47880299251869,13.75187032418952
610200,2019,37.53154205607474,12.07242990654205
610200,2020,36.35714285714288,11.62763466042155
610300,2012,37.6710684273709,21.16866746698678
610300,2013,36.06263858093122,18.52716186252772
610300,2014,37.13974231912788,17.83894945490581
610300,2015,39.12875939849629,17.80028195488724
610300,2016,34.94949934697434,14.62385720505008
610300,2017,39.61585365853658,15.25243902439023
610300,2018,35.60966839792246,13.18417898521771
610300,2019,37.18752307124402,13.51605758582503
610300,2020,33.91083980762116,11.89123196448391
610400,2012,38.96648936170216,24.69734042553191
610400,2013,36.76734308636151,22.24775837659273
610400,2014,40.2152395915161,22.26590730557736
610400,2015,41.32105453232216,22.07945106536657
610400,2016,36.42020928711573,17.71615434924793
610400,2017,40.09227467811161,17.55579399141632
610400,2018,37.73151173151165,16.32313632313628
610400,2019,36.99249999999996,14.99750000000001
610400,2020,36.70818505338077,14.55078018067343
610500,2012,38.83746661579543,23.18466234261731
610500,2013,38.25140056022408,21.5549719887955
610500,2014,40.25491419656786,20.62402496099844
610500,2015,40.16049748297296,19.97601421379918
610500,2016,36.90002856326763,17.14281633818913
610500,2017,41.0038440417353,17.26276771004943
610500,2018,40.8292360560401,16.55088554057629
610500,2019,37.8107295061419,14.53747806467786
610500,2020,37.15794621026896,13.73105134474328
610600,2012,40.58816497310224,26.78959952181711
610600,2013,39.24331410592548,25.55374934452016
610600,2014,38.66756032171583,23.29177837354783
610600,2015,42.01418439716299,25.16706067769901
610600,2016,38.40349040139613,21.80418848167536
610600,2017,41.71093750000016,21.64242788461536
610600,2018,38.83154324477105,19.560203504805
610600,2019,37.85974358974361,17.76461538461536
610600,2020,36.69276073619634,16.64147239263799
610700,2012,32.60331085223791,20.81729000613116
610700,2013,34.44517184942713,20.91816693944356
610700,2014,32.86130700517171,18.4607428302774
610700,2015,34.15858453473131,18.43294014853646
610700,2016,33.03214425715399,16.03371226969812
610700,2017,34.38810810810812,14.84648648648649
610700,2018,33.79590419993054,13.60916348490108
610700,2019,28.99444625939229,11.11238157464883
610700,2020,24.72779552715659,8.807348242811466
610800,2012,43.46820379323167,26.28709557456303
610800,2013,40.09470404984418,23.35950155763237
610800,2014,37.442816756618,20.70753019789259
610800,2015,40.69453450671601,21.64011116257523
610800,2016,38.34174798472625,19.16801018243527
610800,2017,41.84825821688644,20.06081480023611
610800,2018,38.39807474518685,17.72442431106086
610800,2019,38.7733750434479,17.39937434827944
610800,2020,39.51972236329785,17.52987980362275
610900,2012,31.947806354009,20.0446293494705
610900,2013,34.2633612363168,20.65936896329683
610900,2014,32.49780701754398,18.06304824561403
610900,2015,33.07107355864805,17.34592445328031
610900,2016,31.3262233375157,14.12379757423671
610900,2017,33.1273809523809,13.04007936507936
610900,2018,32.877727614748,11.69939804364184
610900,2019,28.7833753148615,9.110111550917592
610900,2020,24.70407079646023,7.515398230088508
611000,2012,33.75385934819892,21.54631217838767
611000,2013,35.5307984790874,22.00836501901139
611000,2014,36.19477124183008,20.40784313725493
611000,2015,35.7177089421391,19.020455873758
611000,2016,32.62487360970676,14.5551061678463
611000,2017,34.64329995231277,14.0834525512637
611000,2018,35.72240184757501,14.28637413394916
611000,2019,31.41114523914002,12.27248793330408
611000,2020,27.31829896907215,10.03350515463918
620100,2012,39.10734929810072,19.56069364161852
620100,2013,41.75343511450385,19.0442748091603
620100,2014,39.72721134368676,16.8656313301823
620100,2015,41.1219512195121,16.848655409631
620100,2016,40.86530843237117,15.89134125636673
620100,2017,43.19071588366891,15.69742729306488
620100,2018,38.49383440986491,13.79506752789196
620100,2019,41.71993499458291,14.76164680390034
620100,2020,42.12499999999999,14.72106986899564
620200,2012,41.31182795698923,22.79569892473118
620200,2013,41.88235294117648,23.97058823529411
620200,2014,46.03389830508475,27.17796610169491
620200,2015,43.10638297872341,24.30496453900709
620200,2016,43.2054794520548,22.2054794520548
620200,2017,45.2439024390244,22.8170731707317
620200,2018,45.30065359477125,22.00653594771243
620200,2019,47.16042780748663,21.66310160427806
620200,2020,45.5952380952381,20.31547619047618
620300,2012,41.72202166064981,21.95306859205776
620300,2013,41.48076923076922,18.3525641025641
620300,2014,41.00906344410879,15.3413897280967
620300,2015,38.0790273556231,13.27963525835865
620300,2016,42.10277777777782,13.35
620300,2017,45.74400000000001,13.99466666666667
620300,2018,39.72357723577236,12.50406504065041
620300,2019,46.1147132169576,13.571072319202
620300,2020,41.26415094339625,12.97035040431266
620400,2012,39.8202479338843,19.76652892561987
620400,2013,38.68468468468473,16.54234234234235
620400,2014,37.12324234904885,14.60049627791562
620400,2015,38.96406249999995,14.3609375
620400,2016,36.31379556826297,12.71837026447465
620400,2017,39.53851351351349,13.70945945945945
620400,2018,34.73544973544977,12.04695767195768
620400,2019,38.15720524017465,13.03431066749841
620400,2020,35.78606965174131,11.98694029850748
620500,2012,36.32566697332108,23.74885004599816
620500,2013,35.9338061465721,22.26004728132387
620500,2014,36.50466128029829,21.79552517091361
620500,2015,38.89223057644103,22.33784461152881
620500,2016,32.03510848126232,16.60315581854043
620500,2017,35.71141421392678,17.0667623833453
620500,2018,31.66850649350648,12.788961038961
620500,2019,35.94857496902103,14.13073110285007
620500,2020,28.81584517689746,10.5857272452374
620600,2012,40.83216080402008,22.66331658291456
620600,2013,40.66289409862578,18.85448666127735
620600,2014,38.34683724235962,15.12366737739872
620600,2015,39.21741977734119,14.40209561231172
620600,2016,38.30652311589617,12.49461684610514
620600,2017,42.20972644376904,13.1677811550152
620600,2018,36.24910179640723,10.46646706586825
620600,2019,40.77259643062755,11.47035118019575
620600,2020,38.20022883295189,10.6533180778032
620700,2012,40.84875621890545,22.28258706467661
620700,2013,39.00680272108849,17.41071428571429
620700,2014,40.47421093148571,16.10315627405698
620700,2015,37.26229508196722,12.93656450463293
620700,2016,41.74250681198914,13.4407356948229
620700,2017,43.83409536250814,13.21423905943827
620700,2018,38.25439167208845,11.60637605725439
620700,2019,42.79722921914355,12.69269521410579
620700,2020,38.653798256538,11.67995018679951
620800,2012,36.60917030567686,21.84388646288211
620800,2013,36.79433272394882,20.95703839122486
620800,2014,37.29429657794671,19.98631178707225
620800,2015,38.78753894081002,19.49968847352022
620800,2016,33.99890109890103,15.1076923076923
620800,2017,36.97980321077167,14.57742102537545
620800,2018,31.74963820549928,11.33622768933913
620800,2019,36.23972286374135,12.36351039260972
620800,2020,32.05666364460561,10.86310063463283
620900,2012,40.03412969283276,22.32650739476679
620900,2013,39.80163599181999,20.97852760736196
620900,2014,42.73721973094172,20.3847533632287
620900,2015,39.12289562289561,16.99915824915827
620900,2016,39.41195741195739,15.90335790335791
620900,2017,42.36825885978426,16.22187981510015
620900,2018,38.71592649310876,14.6416539050536
620900,2019,41.87077826725406,15.50734214390602
620900,2020,41.71128798842259,14.94500723589002
621000,2012,38.59433962264152,23.57756813417189
621000,2013,37.13727055067832,20.96568236233043
621000,2014,35.72290720311488,19.22452952628161
621000,2015,40.28926991150437,20.63219026548674
621000,2016,37.03490063015026,17.23024721279691
621000,2017,38.67140319715814,17.26953818827707
621000,2018,35.222901385493,15.13814180929092
621000,2019,36.71510957324104,15.35947712418296
621000,2020,35.91448118586095,15.15621436716077
621100,2012,37.53091872791523,24.72703180212014
621100,2013,37.31237458193974,23.23143812709031
621100,2014,36.60376372190279,21.54939884997383
621100,2015,37.920704845815,20.35282338806566
621100,2016,33.77261351447977,16.06757239899893
621100,2017,35.44429208090495,15.69077819677752
621100,2018,30.50469407575269,12.231466494011
621100,2019,36.27230046948358,14.43630672926447
621100,2020,29.1337030191004,11.05760936537279
621200,2012,33.04581673306772,21.45418326693225
621200,2013,33.33688483003553,19.69558599695585
621200,2014,30.79042977403636,17.31058927780242
621200,2015,33.17537171178035,17.69881814715973
621200,2016,30.54699357851722,13.56275539988328
621200,2017,30.28303964757709,12.35242290748897
621200,2018,30.74172530622883,10.8545738858483
621200,2019,30.36908676954211,10.25701998482165
621200,2020,22.0078243311458,7.108026249369011
622900,2012,38.39364640883974,23.36049723756907
622900,2013,40.85240274599541,23.92906178489703
622900,2014,40.28975609756096,21.71219512195123
622900,2015,40.56115702479334,20.38925619834709
622900,2016,39.0248790601244,18.64685556323425
622900,2017,40.67622149837134,18.06514657980454
622900,2018,36.500899820036,14.05518896220756
622900,2019,39.30141643059495,14.25325779036826
622900,2020,38.23780821917804,13.21643835616438
623000,2012,37.11272727272734,22.81999999999998
623000,2013,33.36170212765957,16.46217494089834
623000,2014,32.93603411513855,14.34434968017058
623000,2015,35.34561752988046,14.89342629482073
623000,2016,33.23529411764714,13.15654648956355
623000,2017,33.53150684931507,12.64383561643837
623000,2018,31.38331854480922,11.64507542147295
623000,2019,36.52140410958907,13.62756849315069
623000,2020,27.76742160278748,9.751742160278736
630100,2012,38.70833333333333,22.89409722222222
630100,2013,40.89164086687306,22.63931888544891
630100,2014,41.53926701570685,20.75523560209424
630100,2015,42.30445246690734,19.51263537906137
630100,2016,41.76559139784953,16.93655913978496
630100,2017,42.16514690982779,16.00101317122592
630100,2018,37.62384378211718,14.40493319630011
630100,2019,41.5739910313902,15.4538116591928
630100,2020,40.60261194029847,14.46548507462686
630200,2012,39.65035677879713,22.20795107033641
630200,2013,38.98738435660219,20.33809924306136
630200,2014,38.99520219328305,18.05894448252224
630200,2015,40.67398119122252,17.00815047021947
630200,2016,37.59872611464966,13.62478286045165
630200,2017,39.68990120746434,13.29967069154774
630200,2018,34.63422635319833,11.29414980863859
630200,2019,39.33936170212762,12.27500000000001
630200,2020,36.82458929517749,10.96396396396397
632200,2012,41.83532934131733,24.58682634730539
632200,2013,40.9054054054054,21.18378378378379
632200,2014,40.3715012722646,18.45292620865139
632200,2015,39.21897810218977,17.32846715328468
632200,2016,39.11060948081265,15.32957110609479
632200,2017,40.34451901565996,14.7069351230425
632200,2018,36.52572706935121,13.51677852348993
632200,2019,42.96367521367523,16.27991452991454
632200,2020,37.26361655773422,13.4945533769063
632300,2012,39.71515151515153,27.48484848484848
632300,2013,39.24752475247526,23.89108910891089
632300,2014,39.31914893617021,21.72340425531915
632300,2015,40.63529411764704,20.43921568627451
632300,2016,35.72962962962963,17.18888888888889
632300,2017,37.25088339222615,17.23674911660778
632300,2018,34.34482758620689,15.8
632300,2019,39.73529411764706,17.3954248366013
632300,2020,34.16242038216561,13.28662420382166
632500,2012,42.90027700831027,28.65373961218836
632500,2013,41.70142180094785,24.36492890995261
632500,2014,39.43496801705757,21.07889125799572
632500,2015,41.02281368821293,18.89353612167301
632500,2016,36.00359066427286,14.29982046678636
632500,2017,39.32918149466191,14.66548042704626
632500,2018,35.81461675579322,12.90909090909091
632500,2019,41.54255319148935,15.02482269503545
632500,2020,35.1810193321617,12.34797891036908
632600,2012,38.89830508474576,28.86440677966101
632600,2013,39.08571428571429,27.2
632600,2014,38.5032258064516,25.47741935483871
632600,2015,38.74418604651162,24.18604651162791
632600,2016,36.71052631578952,21.3
632600,2017,38.96585365853656,22.78048780487805
632600,2018,34.93023255813956,20.47906976744186
632600,2019,40.63596491228068,22.81578947368421
632600,2020,34.21161825726141,17.66804979253113
632700,2012,33.19806763285026,23.39130434782609
632700,2013,36.23853211009175,25.21559633027523
632700,2014,37.66538461538462,23.7769230769231
632700,2015,40.01324503311255,22.23841059602649
632700,2016,35.51666666666666,18.14444444444446
632700,2017,36.6819407008086,17.45822102425874
632700,2018,35.01626016260159,15.77777777777778
632700,2019,38.2098445595855,16.51036269430051
632700,2020,30.4179487179487,12.39487179487179
632800,2012,41.91034482758619,23.20229885057473
632800,2013,39.90227272727277,21.50454545454544
632800,2014,43.25049309664697,22.02761341222879
632800,2015,40.47082494969823,18.94768611670019
632800,2016,39.88468809073726,17.36862003780719
632800,2017,41.02037037037031,17.61851851851852
632800,2018,39.29222011385205,16.47058823529411
632800,2019,42.14336283185841,17.44778761061946
632800,2020,39.80817051509762,16.65364120781528
640100,2012,46.11342894393741,23.03650586701435
640100,2013,41.36445012787717,19.07416879795397
640100,2014,41.90758293838861,18.86492890995262
640100,2015,43.44481605351172,18.79041248606465
640100,2016,42.85010706638116,17.22483940042825
640100,2017,48.61162079510702,18.48521916411827
640100,2018,43.23336853220697,16.52164730728616
640100,2019,44.82811016144348,17.32763532763533
640100,2020,43.69468085106386,16.80425531914892
640200,2012,47.01734104046238,22.77842003853564
640200,2013,42.13027522935777,20.11192660550461
640200,2014,41.43577235772363,18.72845528455287
640200,2015,42.09436834094372,17.65601217656012
640200,2016,42.38904899135439,16.6801152737752
640200,2017,47.64453665283541,17.56016597510371
640200,2018,42.67027027027026,16.0716216216216
640200,2019,42.47074122236673,15.84915474642391
640200,2020,43.65792922673661,16.99475753604191
640300,2012,42.03737113402062,21.37628865979382
640300,2013,40.85897435897439,20.67482517482517
640300,2014,40.48689516129034,18.72278225806452
640300,2015,41.96098953377728,18.93054234062797
640300,2016,39.76455479452053,16.98886986301369
640300,2017,44.22301587301583,17.38650793650792
640300,2018,39.98671874999996,15.38984375
640300,2019,41.53391684901537,15.58935083880379
640300,2020,41.64974245768949,15.42089771891097
640400,2012,37.33185185185187,21.48740740740742
640400,2013,35.22276621787025,18.51774785801712
640400,2014,36.08604407135367,16.92759706190975
640400,2015,38.32066276803121,17.13547758284603
640400,2016,35.60231316725979,13.83896797153026
640400,2017,38.23115161557578,13.37033968516981
640400,2018,32.84130982367759,11.0705289672544
640400,2019,37.836569579288,12.42152103559871
640400,2020,34.72861842105266,11.22121710526317
640500,2012,40.87477313974591,20.82577132486391
640500,2013,40.60761589403977,19.31622516556292
640500,2014,39.63868065967011,17.25337331334333
640500,2015,40.66803840877914,17.74897119341563
640500,2016,40.78848560700875,16.70713391739676
640500,2017,43.5330926594465,17.1624548736462
640500,2018,38.9575471698113,15.82900943396228
640500,2019,41.40401785714288,16.31919642857142
640500,2020,40.35113636363633,16.05227272727275
650100,2012,46.14266487214003,24.96096904441452
650100,2013,43.34710743801655,23.40358126721762
650100,2014,46.13666228646518,23.69645203679366
650100,2015,43.33868974042026,21
650100,2016,46.5174563591023,22.12344139650873
650100,2017,46.92815076560657,21.8904593639576
650100,2018,43.68811881188118,20.05074257425743
650100,2019,41.78420467185762,17.97330367074526
650100,2020,44.35349940688023,18.26097271648874
650200,2012,46.12195121951219,29.52032520325204
650200,2013,41.03603603603604,25.59459459459459
650200,2014,46.81081081081079,27.31531531531531
650200,2015,41.80833333333334,23.13333333333334
650200,2016,45.3688524590164,25.42622950819672
650200,2017,42.11475409836065,22.15573770491804
650200,2018,43.03539823008848,22.28318584070796
650200,2019,41.75555555555556,20.71111111111111
650200,2020,45.70149253731343,23.17164179104477
650400,2012,47.35522388059702,26.43283582089553
650400,2013,43.87533156498674,22.9840848806366
650400,2014,43.6451612903226,20.24565756823819
650400,2015,41.99999999999999,18.35853658536585
650400,2016,43.17241379310344,17.50574712643677
650400,2017,44.91590909090908,16.5659090909091
650400,2018,45.11368909512763,16.33410672853828
650400,2019,44.18162839248433,16.10020876826722
650400,2020,45.11924686192463,16.29497907949793
650500,2012,41.39106145251397,22.57541899441341
650500,2013,41.12977099236642,21.01526717557253
650500,2014,43.06775700934583,21.06074766355139
650500,2015,42.982905982906,20.11752136752137
650500,2016,43.79716024340772,18.78093306288033
650500,2017,42.55970149253732,18.07089552238806
650500,2018,43.42372881355931,17.8060263653484
650500,2019,43.15682656826569,17.76014760147603
650500,2020,42.79661016949154,16.33333333333333
652300,2012,42.59887535145263,23.58200562324274
652300,2013,38.98668885191348,20.76289517470882
652300,2014,41.29274004683838,20.63622170179546
652300,2015,39.390044576523,19.0081723625557
652300,2016,44.44671841919546,20.8772053634439
652300,2017,43.26319444444452,20.24722222222219
652300,2018,39.60278745644597,18.54216027874566
652300,2019,40.57003257328994,17.90358306188925
652300,2020,41.29243483788937,17.7844882390337
652700,2012,41.38823529411768,24.09411764705882
652700,2013,43.74086378737542,24.93687707641194
652700,2014,43.39274924471299,23.74320241691842
652700,2015,38.36772486772488,20.92063492063491
652700,2016,44.08173076923079,21.35096153846153
652700,2017,40.92111959287535,19.55725190839694
652700,2018,40.76865671641794,18.58706467661692
652700,2019,42.06759906759904,18.34498834498833
652700,2020,40.84580498866212,17.76190476190478
652800,2012,42.10719530102789,24.57121879588841
652800,2013,42.54615384615383,23.12948717948719
652800,2014,42.63250000000001,22.44875
652800,2015,39.4649021864212,20.11162255466052
652800,2016,41.10901467505244,19.77358490566038
652800,2017,43.84714747039825,20.07965554359529
652800,2018,40.37179487179489,18.4679487179487
652800,2019,41.75985334555447,18.32997250229147
652800,2020,42.51568265682649,18.41143911439114
652900,2012,40.2979242979243,24.46642246642247
652900,2013,41.5210643015521,25.9611973392461
652900,2014,44.38300000000003,26.78799999999999
652900,2015,38.19309123117801,21.75110717449065
652900,2016,39.10832719233602,20.80250552689759
652900,2017,42.389318341532,22.31904427266338
652900,2018,37.31888964116457,18.42857142857147
652900,2019,40.89302600472816,18.71867612293144
652900,2020,40.25791855203625,16.84898190045246
653000,2012,36.16831683168316,21.92079207920791
653000,2013,42.65296803652971,24.34703196347032
653000,2014,40.63805970149255,21.92164179104477
653000,2015,37.73825503355707,18.29530201342282
653000,2016,41.30599369085174,18.62776025236594
653000,2017,41.80385852090033,19.26688102893892
653000,2018,36.68012422360249,16.80124223602484
653000,2019,43.83923705722072,19.59128065395095
653000,2020,40.95833333333333,18.23177083333334
653100,2012,36.42935528120712,20.82853223593964
653100,2013,41.74755168661581,24.41566920565829
653100,2014,40.41894353369762,24.43806921675772
653100,2015,36.39730372720059,21.9016653449643
653100,2016,38.4384105960265,22.46887417218544
653100,2017,39.90198675496693,22.84569536423836
653100,2018,33.05061983471079,18.78305785123964
653100,2019,40.14415192058706,21.40656020716444
653100,2020,39.91583566015156,20.48304746709207
653200,2012,39.06765327695566,25.62367864693446
653200,2013,41.90923317683882,26.64162754303596
653200,2014,41.75695284159613,24.6348246674728
653200,2015,36.17226890756302,20.18802521008401
653200,2016,39.18271827182718,20.22682268226824
653200,2017,39.14145031333933,19.78155774395704
