citycode,year,intensity,intensityW
530100,2017,2.78641032393995,1.240452989202004
530100,2018,1.565239814337285,.6376998452810716
530100,2019,3.615066605420303,1.354616444648598
530100,2020,3.067943030586036,1.243987858977351
530300,2012,1.955782312925173,1.007369614512471
530300,2013,1.882591093117411,.9838056680161956
530300,2014,2.446892210857594,1.23446105428796
530300,2015,1.506064690026955,.7173180592991898
530300,2016,1.70318434122115,.7595676307332742
530300,2017,1.606996447116699,.662202787646897
530300,2018,1.092896174863386,.3871975019516005
530300,2019,2.150613786591118,.840887629839471
530300,2020,1.349862258953166,.5151515151515145
530400,2012,3.266932270916335,1.605577689243028
530400,2013,2.483026188166829,1.167798254122212
530400,2014,5.437317784256558,2.733236151603496
530400,2015,2.537855844942457,1.094488188976379
530400,2016,2.312231759656654,.9527896995708158
530400,2017,3.285568065506658,1.36489252814739
530400,2018,1.794611082867314,.7524148449415363
530400,2019,2.765118317265558,1.01489921121823
530400,2020,2.772689425478764,1.029975020815985
530500,2012,2.346842601319507,1.310084825636194
530500,2013,2.169642857142858,1.124107142857143
530500,2014,1.797909407665505,.8348432055749131
530500,2015,1.906108597285068,.8648190045248869
530500,2016,1.228235294117645,.5312941176470583
530500,2017,1.826750448833034,.8635547576301621
530500,2018,.8533916849015347,.2726477024070019
530500,2019,1.846036001531978,.7081577939486783
530500,2020,1.293706293706291,.484615384615385
530600,2012,.883639545056868,.4076990376202976
530600,2013,1.682650392327811,.8456843940714911
530600,2014,1.176035502958582,.568786982248521
530600,2015,1.219663970130678,.6677037958929692
530600,2016,.8858360966366652,.3249644718143062
530600,2017,1.040564373897707,.4149029982363311
530600,2018,1.039936733886914,.3977856860419128
530600,2019,.7505285412262148,.2917547568710356
530600,2020,1.156186612576067,.4472616632860044
530700,2012,2.441176470588238,1.217647058823528
530700,2013,2.230769230769231,1.003846153846155
530700,2014,.9999999999999993,.3499999999999996
530700,2015,1.749271137026239,.6802721088435382
530700,2016,1.366459627329192,.4498669032830531
530700,2017,1.591103507271173,.4379811804961506
530700,2018,.8764607679465781,.3297161936560932
530700,2019,1.651017214397496,.5273865414710486
530700,2020,1.796226415094344,.6309433962264146
530800,2012,2.09497206703911,.967411545623837
530800,2013,1.668063704945514,.6932103939647954
530800,2014,2.289815447710187,.9986329460013679
530800,2015,1.275599765944997,.4651843183148042
530800,2016,1.238341968911918,.48238341968912
530800,2017,1.703485517918509,.6308296514482088
530800,2018,.7334273624823694,.2397743300423133
530800,2019,1.58316633266533,.5102204408817632
530800,2020,1.007407407407406,.3737037037037038
530900,2012,2.866847826086959,1.57336956521739
530900,2013,1.962397179788486,1.137485311398357
530900,2014,1.934369602763384,.7996545768566489
530900,2015,1.493333333333334,.7219999999999998
530900,2016,1.147260273972604,.4223744292237441
530900,2017,1.726069246435842,.6741344195519344
530900,2018,.9037328094302556,.2843811394891951
530900,2019,1.302847282139775,.4253666954270927
530900,2020,1.177894312222671,.45179507866075
532300,2012,2.658674188998593,1.486600846262342
532300,2013,2.066967160334836,1.064391500321958
532300,2014,2.100103199174406,1.002579979360165
532300,2015,1.90496040016674,.91788245102126
532300,2016,.9298052186696066,.3958103638368248
532300,2017,1.375929682217713,.5476673427991892
532300,2018,.6844106463878338,.2376425855513309
532300,2019,1.480406386066761,.5831640058055145
532300,2020,1.066258351893096,.4109131403118031
532500,2012,2.005689900426746,1.110953058321479
532500,2013,1.935695538057744,.929790026246719
532500,2014,3.61614071391619,1.585618210036211
532500,2015,2.126736111111112,.9570312499999991
532500,2016,1.591852131271216,.7450018860807243
532500,2017,2.447331460674158,1.025280898876407
532500,2018,1.517980636237902,.5943983402489619
532500,2019,2.925190839694657,1.110839694656493
532500,2020,1.633794524580512,.700912569914631
532600,2012,1.58857142857143,.7508571428571427
532600,2013,.8867924528301886,.4160377358490569
532600,2014,1.813620071684587,.979211469534049
532600,2015,1.53235653235653,.5940170940170925
532600,2016,1.246582832148716,.375615090213231
532600,2017,1.489940184883088,.5736813485589999
532600,2018,1.48739063304169,.555841482243952
532600,2019,1.737918215613383,.6143122676579941
532600,2020,1.021739130434782,.3626086956521737
532800,2012,2.32902033271719,1.310536044362292
532800,2013,2.040133779264214,.8210702341137126
532800,2014,2.827004219409281,1.10267229254571
532800,2015,1.813953488372093,.6476744186046517
532800,2016,1.728134878819811,.7302423603793469
532800,2017,2.741617357001972,.8540433925049313
532800,2018,1.023391812865497,.4200779727095518
532800,2019,1.955484896661367,.686009538950715
532800,2020,1.225114854517611,.4379785604900459
532900,2012,3.087855297157621,1.604651162790699
532900,2013,2.74826789838337,1.494226327944572
532900,2014,1.877667140825036,.8036984352773817
532900,2015,1.786885245901639,.7618852459016403
532900,2016,1.714801444043317,.7429602888086646
532900,2017,2.022546419098152,.9214190981432357
532900,2018,1.162790697674421,.4563953488372096
532900,2019,2.113086563684053,.7073739434567187
532900,2020,1.587214108569855,.577569578396254
533100,2012,3.030303030303029,1.34280303030303
533100,2013,2.157894736842104,.9649122807017549
533100,2014,2.101105845181675,.8104265402843598
533100,2015,2.257617728531857,1.054016620498615
533100,2016,1.587112171837709,.5978520286396182
533100,2017,2.306034482758626,1.101293103448275
533100,2018,1.006289308176101,.352201257861635
533100,2019,2.152014652014654,.8598901098901101
533100,2020,1.113089937666964,.5057880676758681
533300,2012,2.604501607717042,1.061093247588424
533300,2013,2.150837988826816,.8743016759776535
533300,2014,2.198067632850242,.7995169082125605
533300,2015,2.206477732793523,.6842105263157899
533300,2016,1.111111111111111,.355191256830601
533300,2017,1.938775510204082,.5340136054421769
533300,2018,1.175496688741722,.2897350993377483
533300,2019,2.384500745156483,.7988077496274215
533300,2020,1.189111747851003,.5558739255014327
533400,2012,1.226053639846745,.5095785440613029
533400,2013,1.600000000000001,.6866666666666671
533400,2014,1.142061281337048,.6239554317548741
533400,2015,3.249370277078086,1.035264483627204
533400,2016,1.04265402843602,.2819905213270143
533400,2017,.9684684684684682,.2995495495495491
533400,2018,1.412556053811659,.6479820627802694
533400,2019,1.694560669456066,.6485355648535568
533400,2020,1.020000000000002,.3340000000000002
540100,2012,2.545454545454545,1.363636363636364
540100,2013,5.039577836411606,1.849604221635884
540100,2014,5.464852607709751,1.519274376417234
540100,2015,5.281837160751567,1.937369519832983
540100,2016,3.073929961089494,.7859922178988331
540100,2017,5.159574468085103,1.478723404255318
540100,2018,4.321428571428572,1.174999999999999
540100,2019,3.864734299516909,1.112721417069243
540100,2020,2.315436241610738,.4328859060402688
540200,2012,.863453815261045,.3514056224899603
540200,2013,1.259150805270863,.6925329428989754
540200,2014,1.579558652729384,.7793263646922191
540200,2015,2.269641125121247,1.171677982541222
540200,2016,.9713375796178334,.3248407643312098
540200,2017,1.359294636296839,.4415870683321094
540200,2018,1.143250688705237,.3863636363636365
540200,2019,1.415,.3485
540200,2020,.9104403760514589,.2375061850569025
540300,2012,3.630136986301369,1.397260273972603
540300,2013,3.085714285714286,1.348571428571428
540300,2014,1.493775933609959,.6597510373443982
540300,2015,1.529411764705883,.7264705882352941
540300,2016,1.63677130044843,.7354260089686102
540300,2017,2.509293680297398,.92007434944238
540300,2018,1.547799696509863,.464339908952959
540300,2019,1.812420785804816,.5133079847908747
540300,2020,1.590909090909091,.4485645933014353
540400,2012,1.276595744680851,.5053191489361701
540400,2013,1.148936170212767,.446808510638298
540400,2014,.9036144578313252,.210843373493976
540400,2015,1.177944862155388,.5914786967418544
540400,2016,1.347826086956523,.419565217391304
540400,2017,1.004016064257026,.4497991967871487
540400,2018,.82089552238806,.2985074626865669
540400,2019,1.016666666666668,.3750000000000002
540400,2020,.7465007776049764,.2488335925349921
540500,2012,1.627906976744187,.6139534883720933
540500,2013,1.980830670926518,.6453674121405752
540500,2014,1.873278236914601,.7768595041322311
540500,2015,2.788461538461539,1.230769230769232
540500,2016,1.753246753246753,.7034632034632033
540500,2017,2.337917485265227,.6738703339882122
540500,2018,1.083172147001935,.2862669245647972
540500,2019,2.071428571428572,.7964285714285715
540500,2020,1.02253032928943,.3015597920277296
540600,2012,.5940594059405941,.2574257425742574
540600,2013,3.277310924369748,1.638655462184874
540600,2014,1.836734693877552,.6938775510204084
540600,2015,2.222222222222224,.9649122807017549
540600,2016,1.365638766519824,.6035242290748897
540600,2017,1.929824561403509,.5649122807017543
540600,2018,1.848049281314168,.8213552361396304
540600,2019,2.263056092843328,.773694390715667
540600,2020,.9461966604823757,.228200371057514
542500,2012,.9302325581395351,.616279069767442
542500,2013,1.926605504587156,1.229357798165138
542500,2014,2.463768115942028,.9275362318840583
542500,2015,1.666666666666667,1.153333333333333
542500,2016,2.073170731707318,.8902439024390251
542500,2017,3.012048192771085,1.283132530120482
542500,2018,1.812865497076025,.6198830409356725
542500,2019,1.791044776119403,.4477611940298509
542500,2020,.9803921568627453,.2303921568627451
610100,2012,1.295694557270512,.677904142973192
610100,2013,1.349453978159127,.7063182527301116
610100,2014,3.193929173693085,1.480944350758851
610100,2015,3.071812717494456,1.336918696614994
610100,2016,1.762406015037598,.6872180451127815
610100,2017,3.084406294706731,1.127324749642348
610100,2018,2.922039859320046,1.097303634232121
610100,2019,2.769485903814247,.9787175234936404
610100,2020,2.153846153846154,.6862119013062404
610200,2012,1.663366336633663,.8554455445544554
610200,2013,1.95729537366548,.9875444839857652
610200,2014,3.044871794871795,1.139423076923077
610200,2015,2.178517397881997,.8593040847201214
610200,2016,1.434370771312584,.4357239512855208
610200,2017,2.125480153649168,.6875800256081944
610200,2018,2.069825436408977,.6084788029925188
610200,2019,1.775700934579439,.488317757009346
610200,2020,1.967213114754098,.4718969555035129
610300,2012,1.03841536614646,.5096038415366146
610300,2013,1.668514412416853,.6635254988913547
610300,2014,1.813676907829536,.6243805748265607
610300,2015,1.940789473684208,.7561090225563907
610300,2016,1.110143665650847,.3826730518067045
610300,2017,2.394308943089433,.7617886178861801
610300,2018,1.166600079904113,.3184178985217739
610300,2019,2.09671465485419,.6559616094499817
610300,2020,1.294857565667778,.4250832408435072
610400,2012,1.106382978723403,.6382978723404256
610400,2013,1.127890514393583,.6172722982538943
610400,2014,2.513747054202669,1.142969363707779
610400,2015,2.322137955940768,1.102925243770314
610400,2016,1.317854807063442,.553629823413995
610400,2017,2.167381974248926,.7976701410177819
610400,2018,1.612711612711613,.651024651024651
610400,2019,1.641666666666669,.5816666666666662
610400,2020,1.272926361894333,.4486723241171641
610500,2012,1.335368180083937,.7073636016787479
610500,2013,1.411064425770309,.6971288515406167
610500,2014,2.302652106084244,.962870514820593
610500,2015,1.981048267693218,.874148652650282
610500,2016,1.028277634961439,.4530134247357899
610500,2017,2.215815485996708,.8728720483250949
610500,2018,2.46100978059741,.9156753899021937
610500,2019,1.456505389822012,.5181749811982953
610500,2020,1.26161369193154,.4264058679706596
610600,2012,2.833233711894798,1.536760310818887
610600,2013,2.14997378080755,1.113266911379128
610600,2014,3.150134048257378,1.408400357462021
610600,2015,2.840819542947199,1.266351457840819
610600,2016,1.55671902268761,.6118673647469464
610600,2017,2.893629807692303,1.030649038461538
610600,2018,2.102882984737136,.7801017524024869
610600,2019,1.99230769230769,.5566666666666679
610600,2020,1.347239263803682,.4512883435582806
610700,2012,.7664009809932553,.3580625383200483
610700,2013,1.391162029459899,.5886524822695032
610700,2014,2.007522331922895,.9252468265162201
610700,2015,1.48099606815203,.740934906072522
610700,2016,1.403371226969815,.5668365346922771
610700,2017,1.971171171171173,.7679279279279283
610700,2018,1.693856299895871,.567164179104478
610700,2019,1.179353152564521,.4184906893172172
610700,2020,.8434504792332282,.2603833865814691
610800,2012,3.276310896243959,1.856452212718484
610800,2013,1.922118380062301,.9489096573208732
610800,2014,1.698792084297093,.8203546646106413
610800,2015,1.51459008800371,.6748494673459926
610800,2016,1.257955027577427,.5055154857870177
610800,2017,2.176736862822272,.8884077937413896
610800,2018,1.827104567761427,.750849377123443
610800,2019,1.890858533194293,.623913799096281
610800,2020,2.111054680887085,.7614694430336885
610900,2012,.83963691376702,.3668683812405445
610900,2013,1.171925305859625,.4301352221506768
610900,2014,1.44188596491228,.6370614035087713
610900,2015,1.13817097415507,.4244532803180922
610900,2016,1.338352153910498,.4993726474278536
610900,2017,2.166666666666668,.655555555555556
610900,2018,1.429646350639576,.3781038374717831
610900,2019,1.093918675782655,.2497301187477514
610900,2020,.7398230088495571,.2279646017699116
611000,2012,.7890222984562589,.3121783876500858
611000,2013,1.718631178707225,.7946768060836519
611000,2014,1.529411764705885,.6483660130718951
611000,2015,1.490356516656926,.5996493278784338
611000,2016,1.385237613751262,.4509605662285131
611000,2017,1.678588459704339,.5894134477825475
611000,2018,1.635103926096996,.5385681293302538
611000,2019,.8424747696358047,.2233435717419922
611000,2020,.5970790378006893,.1743986254295532
620100,2012,2.146985962014865,.9397192402972743
620100,2013,3.526717557251908,1.489312977099235
620100,2014,1.944632005401756,.8082376772451046
620100,2015,2.320200125078173,.8761726078799241
620100,2016,4.046406338426717,1.551782682512738
620100,2017,4.211409395973155,1.447427293064878
620100,2018,1.89078097475044,.6582501467997648
620100,2019,3.131094257854822,1.105633802816903
620100,2020,4.110262008733625,1.517467248908301
620200,2012,3.548387096774193,1.849462365591398
620200,2013,3.431372549019607,1.480392156862745
620200,2014,5.677966101694916,3.127118644067796
620200,2015,6.595744680851065,3.304964539007091
620200,2016,3.013698630136988,1.52054794520548
620200,2017,4.146341463414639,2.402439024390244
620200,2018,4.77124183006536,2.202614379084967
620200,2019,6.042780748663103,2.839572192513371
620200,2020,4.583333333333334,1.726190476190477
620300,2012,2.346570397111913,1.133574007220217
620300,2013,2.564102564102563,1.038461538461538
620300,2014,2.779456193353475,.7522658610271896
620300,2015,1.793313069908813,.6109422492401224
620300,2016,2.888888888888889,.7055555555555558
620300,2017,5.013333333333333,1.245333333333333
620300,2018,2.439024390243902,.6260162601626018
620300,2019,5.536159600997508,1.219451371571073
620300,2020,2.749326145552562,.9784366576819409
620400,2012,2.097107438016529,1.072314049586778
620400,2013,1.612612612612611,.6315315315315319
620400,2014,1.447477253928867,.5599669148056242
620400,2015,1.359374999999998,.4132812499999999
620400,2016,1.436740528949249,.3959971408148678
620400,2017,2.398648648648653,.7236486486486478
620400,2018,1.21031746031746,.287698412698412
620400,2019,2.258265751715536,.6469120399251401
620400,2020,1.66044776119403,.4116915422885566
620500,2012,1.490340386384545,.7571297148114081
620500,2013,1.749408983451539,.7391646966115057
620500,2014,2.032318210068368,.9067743940335619
620500,2015,1.453634085213034,.707769423558898
620500,2016,.8323471400394475,.2398422090729787
620500,2017,1.618808327351041,.5649676956209606
620500,2018,1.029220779220779,.306493506493506
620500,2019,1.397149938042133,.4826517967781912
620500,2020,.9162382824312043,.2065315996371332
620600,2012,1.879396984924622,1.073366834170855
620600,2013,1.673403395311238,.598221503637834
620600,2014,1.35039090262971,.5366027007818057
620600,2015,1.381794368041913,.5402750491159131
620600,2016,1.431285623812543,.450284990500317
620600,2017,3.069908814589664,.9203647416413365
620600,2018,1.131736526946107,.2988023952095814
620600,2019,2.452504317789294,.7380541162924571
620600,2020,1.544622425629291,.4805491990846672
620700,2012,1.810945273631839,.9781094527363178
620700,2013,1.471088435374148,.5306122448979583
620700,2014,1.747498075442649,.5642802155504233
620700,2015,1.546685673556665,.3784746970776902
620700,2016,1.723433242506814,.4346049046321523
620700,2017,2.906596995427822,.7465708687132586
620700,2018,1.574495770982433,.4157449577098236
620700,2019,2.846347607052894,.7600755667506293
620700,2020,1.469489414694894,.4377334993773351
620800,2012,1.058951965065501,.4028384279475984
620800,2013,1.361974405850091,.4643510054844607
620800,2014,1.634980988593158,.5216730038022817
620800,2015,1.651090342679127,.6809968847352027
620800,2016,.8681318681318689,.210989010989011
620800,2017,1.470740548938373,.4168824443293632
620800,2018,.7477086348287508,.229618909792571
620800,2019,1.699769053117783,.4101616628175517
620800,2020,1.019945602901179,.2878513145965547
620900,2012,2.104664391353812,1.026166097838453
620900,2013,2.310838445807772,1.035787321063394
620900,2014,4.134529147982063,1.822421524663677
620900,2015,3.383838383838384,1.404040404040406
620900,2016,1.981981981981982,.6576576576576574
620900,2017,3.020030816640985,1.161016949152541
620900,2018,2.787136294027563,1.052833078101072
620900,2019,2.760646108663731,1.008810572687225
620900,2020,2.981186685962374,1
621000,2012,1.687631027253667,.8501048218029357
621000,2013,1.372705506783721,.6608140462889057
621000,2014,1.37573004542505,.4951330304996756
621000,2015,1.98008849557522,.8689159292035397
621000,2016,1.386330586524481,.4255937954435294
621000,2017,1.611900532859681,.5888099467140319
621000,2018,1.010594947025264,.3268133659331701
621000,2019,1.672433679354095,.523644752018454
621000,2020,1.524135309768149,.5572025845686057
621100,2012,1.316254416961131,.9072438162544172
621100,2013,1.565217391304349,.8508361204013373
621100,2014,1.416623105070572,.5551489806586519
621100,2015,1.617941529835805,.5867040448538248
621100,2016,.8616374687164822,.3106900250268135
621100,2017,1.203291052451148,.4206376414124099
621100,2018,.8708319844609895,.3039818711557135
621100,2019,1.367762128325508,.5004694835680749
621100,2020,.6038200862600125,.15033887861984
621200,2012,.823373173970783,.449535192563081
621200,2013,1.248097412480974,.5763571790969059
621200,2014,1.120957022596369,.522374833850243
621200,2015,1.269538696149447,.5421273351124654
621200,2016,.7968476357267955,.2603619381202568
621200,2017,1.021475770925111,.3507709251101323
621200,2018,.8678655199374499,.2689601250977322
621200,2019,1.092840880344042,.2747280546420446
621200,2020,.5401312468450299,.1398283695103487
622900,2012,1.298342541436465,.6091160220994476
622900,2013,3.146453089244852,1.397025171624714
622900,2014,1.68780487804878,.662439024390244
622900,2015,2.090909090909093,.880165289256198
622900,2016,1.624049758120251,.5977885279889426
622900,2017,2.286644951140066,.9068403908794795
622900,2018,1.175764847030593,.4127174565086983
622900,2019,1.280453257790371,.3688385269121814
622900,2020,2.049315068493149,.5556164383561639
623000,2012,2.036363636363635,.807272727272727
623000,2013,1.430260047281322,.65130023640662
623000,2014,1.076759061833688,.2985074626865668
623000,2015,1.274900398406374,.4930278884462163
623000,2016,1.261859582542696,.3387096774193545
623000,2017,1.397260273972602,.3433789954337894
623000,2018,1.472937000887311,.4401064773735583
623000,2019,1.301369863013698,.3707191780821916
623000,2020,.8449477351916374,.2003484320557492
630100,2012,1.979166666666669,1.000000000000002
630100,2013,3.68421052631579,1.978328173374615
630100,2014,3.573298429319369,1.723821989528796
630100,2015,3.212996389891693,1.40072202166065
630100,2016,3.526881720430111,1.364516129032259
630100,2017,3.596757852076999,1.363728470111449
630100,2018,1.901336073997946,.6700924974306267
630100,2019,2.430493273542599,.8008968609865478
630100,2020,2.509328358208958,.8610074626865678
630200,2012,2.385321100917429,1.079510703363913
630200,2013,2.195121951219512,.8301093355761145
630200,2014,1.425633995887595,.5867032213845086
630200,2015,1.686520376175547,.6313479623824452
630200,2016,1.540243196294148,.3810075275043431
630200,2017,2.019758507135014,.5543358946212968
630200,2018,.7982504100601424,.1919081465281574
630200,2019,1.617021276595745,.5005319148936159
630200,2020,1.229464758876523,.3661897191308953
632200,2012,2.634730538922154,1.31437125748503
632200,2013,3.081081081081082,1.045945945945944
632200,2014,2.798982188295166,.9185750636132319
632200,2015,1.338199513381995,.6058394160583944
632200,2016,2.009029345372463,.5417607223476303
632200,2017,3.042505592841162,.6935123042505587
632200,2018,1.633109619686801,.3422818791946311
632200,2019,3.076923076923079,1.134615384615385
632200,2020,1.307189542483661,.2657952069716776
632300,2012,1.818181818181819,1.133333333333333
632300,2013,2.376237623762377,1.158415841584158
632300,2014,2.595744680851064,1.080851063829787
632300,2015,2.549019607843138,1.105882352941177
632300,2016,2.037037037037037,.9703703703703705
632300,2017,1.76678445229682,.4805653710247352
632300,2018,1.827586206896552,.689655172413793
632300,2019,3.006535947712419,1.222222222222222
632300,2020,2.611464968152866,.5222929936305732
632500,2012,3.240997229916897,1.806094182825484
632500,2013,3.791469194312797,1.523696682464454
632500,2014,1.833688699360341,.624733475479744
632500,2015,2.186311787072245,.7813688212927752
632500,2016,1.490125673249551,.4703770197486531
632500,2017,2.170818505338079,.7330960854092528
632500,2018,1.657754010695186,.5650623885918001
632500,2019,2.943262411347518,.7606382978723409
632500,2020,2.161687170474517,.4534270650263614
632600,2012,1.694915254237289,1.11864406779661
632600,2013,4.357142857142858,1.664285714285714
632600,2014,2.645161290322581,1.135483870967742
632600,2015,2.441860465116279,1.162790697674418
632600,2016,2.315789473684208,1.026315789473685
632600,2017,3.121951219512195,1.658536585365854
632600,2018,1.534883720930232,.5627906976744186
632600,2019,2.631578947368421,1.526315789473685
632600,2020,2.116182572614108,.9502074688796688
632700,2012,.7729468599033817,.5314009661835749
632700,2013,.688073394495413,.44954128440367
632700,2014,1.192307692307693,.5384615384615381
632700,2015,2.483443708609273,1.413907284768213
632700,2016,2.138888888888888,1.03888888888889
632700,2017,2.668463611859838,.9514824797843666
632700,2018,2.384823848238483,.8509485094850961
632700,2019,2.616580310880829,.9274611398963731
632700,2020,2.358974358974359,.8333333333333341
632800,2012,3.149425287356322,1.719540229885058
632800,2013,2.704545454545454,1.095454545454544
632800,2014,4.181459566074949,2.140039447731757
632800,2015,4.225352112676059,2.066398390342052
632800,2016,2.438563327032133,.9697542533081278
632800,2017,3.055555555555556,1.05185185185185
632800,2018,3.776091081593926,1.125237191650855
632800,2019,4.495575221238938,1.649557522123893
632800,2020,3.605683836589691,1.365896980461812
640100,2012,4.77183833116037,2.336375488917859
640100,2013,2.442455242966748,1.145780051150897
640100,2014,3.850710900473933,1.70616113744076
640100,2015,3.344481605351176,1.451505016722408
640100,2016,2.976445396145609,1.200214132762314
640100,2017,6.91131498470948,2.700305810397552
640100,2018,3.66420274551214,1.479408658922915
640100,2019,5.175688509021843,2.005698005698003
640100,2020,4.085106382978736,1.568085106382978
640200,2012,6.011560693641618,2.616570327552989
640200,2013,3.596330275229357,1.735779816513761
640200,2014,2.845528455284554,1.134959349593497
640200,2015,2.724505327245055,1.089802130898022
640200,2016,2.925072046109511,1.122478386167148
640200,2017,5.850622406638999,1.908713692946058
640200,2018,3.864864864864869,1.475675675675676
640200,2019,4.148244473342006,1.213263979193758
640200,2020,3.944954128440368,1.602883355176934
640300,2012,2.7319587628866,1.292525773195876
640300,2013,2.668997668997666,1.208624708624708
640300,2014,2.741935483870962,1.066532258064516
640300,2015,2.511893434823979,1.005708848715509
640300,2016,1.797945205479454,.7405821917808224
640300,2017,4.21428571428571,1.457142857142856
640300,2018,2.085937500000003,.7156250000000001
640300,2019,3.41356673960613,1.148796498905909
640300,2020,3.414275202354673,1.220750551876381
640400,2012,1.333333333333333,.8014814814814815
640400,2013,.9179926560587517,.4173806609547123
640400,2014,2.360965372507873,.6736621196222448
640400,2015,1.228070175438595,.4454191033138402
640400,2016,1.272241992882563,.4884341637010673
640400,2017,1.822700911350456,.5095277547638781
640400,2018,1.14189756507137,.3635600335852227
640400,2019,1.925566343042072,.4716828478964402
640400,2020,1.496710526315791,.4087171052631584
640500,2012,2.23230490018149,.8965517241379309
640500,2013,1.837748344370861,.720198675496689
640500,2014,1.784107946026987,.6971514242878565
640500,2015,1.906721536351167,.7956104252400551
640500,2016,2.365456821026284,.7259073842302871
640500,2017,3.417569193742483,1.085439229843562
640500,2018,1.556603773584904,.5400943396226416
640500,2019,3.002232142857149,1.037946428571427
640500,2020,2.386363636363635,.9886363636363639
650100,2012,5.57200538358008,2.857335127860026
650100,2013,3.636363636363638,1.96831955922865
650100,2014,5.492772667542706,2.822601839684626
650100,2015,3.54758961681088,1.545117428924599
650100,2016,5.847880299251869,2.743142144638404
650100,2017,6.065959952885747,2.588928150765609
650100,2018,3.799504950495046,1.85519801980198
650100,2019,2.914349276974415,1.184649610678532
650100,2020,4.08066429418743,1.607354685646501
650200,2012,7.723577235772357,5.308943089430893
650200,2013,3.603603603603604,2.009009009009009
650200,2014,7.027027027027031,3.522522522522523
650200,2015,5.083333333333334,2.875000000000001
650200,2016,5.983606557377052,3.532786885245902
650200,2017,3.278688524590164,1.360655737704918
650200,2018,4.86725663716814,2.690265486725665
650200,2019,3.333333333333333,1.051851851851852
650200,2020,6.940298507462687,3.440298507462687
650400,2012,5.731343283582086,2.591044776119404
650400,2013,3.740053050397881,1.583554376657824
650400,2014,4.441687344913151,1.699751861042184
650400,2015,2.560975609756097,1.053658536585366
650400,2016,3.218390804597703,1.172413793103448
650400,2017,4.045454545454545,1.245454545454546
650400,2018,4.477958236658934,1.686774941995357
650400,2019,3.277661795407099,.9895615866388309
650400,2020,4.100418410041839,1.269874476987448
650500,2012,2.849162011173183,1.405027932960893
650500,2013,2.035623409669214,.9821882951653939
650500,2014,4.602803738317756,1.960280373831776
650500,2015,3.995726495726495,1.707264957264957
650500,2016,3.367139959432049,1.259634888438134
650500,2017,2.891791044776121,1.065298507462687
650500,2018,3.728813559322031,1.410546139359699
650500,2019,3.911439114391141,1.376383763837639
650500,2020,3.559322033898303,1.041431261770246
652300,2012,3.748828491096527,1.857544517338331
652300,2013,1.913477537437604,.9201331114808655
652300,2014,2.911787665886028,1.328649492583919
652300,2015,2.117384843982176,1.048291233283805
652300,2016,3.789696541990121,1.601270289343684
652300,2017,3.590277777777776,1.65347222222222
652300,2018,2.529616724738672,1.174216027874564
652300,2019,2.065146579804563,.7674267100977199
652300,2020,2.701843610934519,1.075015893197713
652700,2012,2.862745098039215,1.556862745098039
652700,2013,3.388704318936878,1.867109634551495
652700,2014,3.202416918429003,1.371601208459215
652700,2015,1.825396825396826,.9444444444444448
652700,2016,3.701923076923078,1.591346153846153
652700,2017,2.442748091603051,.9058524173027988
652700,2018,2.288557213930349,.843283582089552
652700,2019,2.913752913752914,1.200466200466201
652700,2020,1.63265306122449,.6485260770975056
652800,2012,3.994126284875184,2.146842878120411
652800,2013,2.743589743589745,1.288461538461538
652800,2014,3.037499999999998,1.34375
652800,2015,2.059838895281934,1.032220943613348
652800,2016,2.253668763102726,1.09119496855346
652800,2017,3.552206673842843,1.473627556512378
652800,2018,2.275641025641027,.9935897435897434
652800,2019,2.566452795600366,1.093492208982585
652800,2020,2.536900369003689,1.004612546125462
652900,2012,2.991452991452993,1.58852258852259
652900,2013,2.416851441241683,1.402439024390244
652900,2014,3.610000000000002,1.796000000000001
652900,2015,1.718334809565985,.8449955713020362
652900,2016,2.033898305084747,.9469417833456157
652900,2017,3.007730147575546,1.390723822909347
652900,2018,1.855111712931618,.743398781313473
652900,2019,2.718676122931446,1.195035460992911
652900,2020,1.923076923076922,.6945701357466058
653000,2012,1.633663366336634,1.163366336633663
653000,2013,2.876712328767124,1.388127853881278
653000,2014,2.238805970149254,.8880597014925384
653000,2015,1.140939597315437,.6275167785234897
653000,2016,2.965299684542589,1.167192429022083
653000,2017,2.572347266881028,1.32475884244373
653000,2018,1.552795031055901,.5372670807453415
653000,2019,3.596730245231607,1.490463215258856
653000,2020,2.057291666666665,.8333333333333335
653100,2012,1.083676268861454,.4773662551440332
653100,2013,3.318824809575627,1.63764961915125
653100,2014,3.114754098360661,1.586520947176682
653100,2015,1.792228390166535,.7771609833465509
653100,2016,3.033112582781457,1.442384105960262
653100,2017,3.24503311258278,1.486754966887418
653100,2018,1.384297520661155,.5439049586776847
653100,2019,2.680189900733712,1.107034958998703
653100,2020,1.651376146788994,.7558835261268451
653200,2012,2.241014799154335,1.219873150105708
653200,2013,2.879499217527387,1.417840375586854
653200,2014,1.825876662636034,.8041112454655378
653200,2015,1.207983193277311,.5619747899159667
653200,2016,2.565256525652565,1.097209720972099
653200,2017,1.808415398388542,.664279319606088
653200,2018,1.85334407735697,.7131345688960502
653200,2019,1.821705426356591,.7209302325581401
653200,2020,2.355094569859677,.7193410616229409
654000,2012,3.288288288288284,1.627027027027028
654000,2013,3.898305084745767,1.854594112399644
654000,2014,3.345101500441308,1.565754633715797
654000,2015,2.491289198606272,.879790940766551
654000,2016,3.000824402308329,1.248145094806267
